Timestamp,front_top_left_x,front_top_left_y,front_top_right_x,front_top_right_y,front_bottom_left_x,front_bottom_left_y,front_bottom_right_x,front_bottom_right_y,rear_top_left_x,rear_top_left_y,rear_top_right_x,rear_top_right_y,rear_bottom_left_x,rear_bottom_left_y,rear_bottom_right_x,rear_bottom_right_y
907.5,265.0,115,38,857.7652587890625,228.86227416992188,989.2366333007812,237.4188232421875,857.6306762695312,263.24029541015625,988.4134521484375,272.51361083984375,818.200439453125,256.03558349609375,966.218017578125,266.419677734375,818.2764282226562,294.7060546875,965.421630859375,305.9989013671875
914.0,265.0,120,34,864.3471374511719,228.76806640625,995.7796630859375,237.544189453125,864.1661071777344,263.13507080078125,994.9039916992188,272.6323547363281,824.7703552246094,255.87588500976562,972.7294921875,266.5123291015625,824.795654296875,294.530517578125,971.8748779296875,306.08111572265625
909.0,266.0,124,32,859.5214233398438,229.41421508789062,991.0070190429688,238.06500244140625,859.3681640625,263.787353515625,990.1569213867188,273.1485595703125,819.9529418945312,256.5695495605469,967.9910888671875,267.0552062988281,820.010498046875,295.23260498046875,967.1657104492188,306.618896484375
913.5,265.0,117,36,864.103271484375,228.6533203125,995.5381469726562,237.13589477539062,863.99951171875,263.0077819824219,994.7345581054688,272.2049865722656,824.6194763183594,255.81597900390625,972.5853881835938,266.1139831542969,824.7338256835938,294.4532470703125,971.813232421875,305.65704345703125
906.5,267.0,125,32,856.9568786621094,231.02639770507812,988.3488159179688,239.68341064453125,856.8116760253906,265.3783264160156,987.5061645507812,274.76068115234375,817.4578247070312,258.12750244140625,965.35791015625,268.6318359375,817.5243530273438,296.7611083984375,964.5411376953125,308.1846923828125
905.5,267.0,127,32,856.2667846679688,230.74435424804688,987.6377563476562,239.45510864257812,856.12060546875,265.0814514160156,986.7825927734375,274.516845703125,816.7850036621094,257.7958984375,964.6517944335938,268.3598937988281,816.8541259765625,296.4075927734375,963.8232421875,307.8896484375
912.5,266.0,117,36,863.2333068847656,230.18521118164062,994.6549682617188,238.75772094726562,863.1181030273438,264.53411865234375,993.8328857421875,273.8268737792969,823.7420043945312,257.2889099121094,971.68017578125,267.693115234375,823.845703125,295.91656494140625,970.8885498046875,307.23345947265625
913.0,264.5,118,37,863.4453430175781,227.78244018554688,994.7720947265625,236.88330078125,863.2139587402344,262.0997009277344,993.8140869140625,271.91534423828125,823.8714904785156,254.69461059570312,971.682373046875,265.6908264160156,823.8503723144531,293.2784423828125,970.7411499023438,305.17987060546875
909.0,266.5,124,33,859.5989379882812,229.76663208007812,990.9925537109375,238.47702026367188,859.4588012695312,264.102294921875,990.1356811523438,273.5306396484375,820.0864868164062,256.810546875,967.9852294921875,267.368408203125,820.1653137207031,295.419189453125,967.1564331054688,306.8865966796875
911.5,266.0,123,34,862.5943908691406,229.46832275390625,993.9142456054688,238.35171508789062,862.4275512695312,263.7756652832031,993.0162963867188,273.37664794921875,823.0835571289062,256.43194580078125,970.8787841796875,267.1846008300781,823.1368713378906,295.000732421875,970.0065307617188,306.66204833984375
912.0,265.5,120,37,862.8788757324219,229.5728759765625,994.2705688476562,238.34539794921875,862.7244873046875,263.9095153808594,993.3986206054688,273.4016418457031,823.3516235351562,256.591796875,971.2455444335938,267.22125244140625,823.4145202636719,295.201416015625,970.3998413085938,306.74249267578125
910.5,265.5,121,35,860.9346008300781,228.95635986328125,992.2557983398438,237.96823120117188,860.7333374023438,263.2683410644531,991.3240356445312,272.9996337890625,821.4012451171875,255.86691284179688,969.19677734375,266.76605224609375,821.4153137207031,294.44195556640625,968.2860717773438,306.25213623046875
912.0,265.5,120,35,863.03076171875,229.18063354492188,994.3697509765625,238.24929809570312,862.8124084472656,263.499267578125,993.4219360351562,273.2857360839844,823.468505859375,256.0829772949219,971.2897338867188,267.045166015625,823.4629516601562,294.66729736328125,970.3606567382812,306.5384521484375
912.5,264.5,121,39,862.8952331542969,227.88442993164062,994.289306640625,236.78900146484375,862.7140197753906,262.217041015625,993.3821411132812,271.8373718261719,823.3357238769531,254.84454345703125,971.2320556640625,265.6197509765625,823.3711547851562,293.44757080078125,970.3482055664062,305.12939453125
907.5,266.5,129,35,858.6976013183594,230.39031982421875,990.0792846679688,239.45440673828125,858.4758605957031,264.7209167480469,989.12939453125,274.49896240234375,819.109619140625,257.2959289550781,966.9910888671875,268.249755859375,819.0999755859375,295.89642333984375,966.059326171875,307.75457763671875
909.0,267.0,126,34,859.7210693359375,230.78793334960938,991.1905517578125,239.45135498046875,859.5967102050781,265.1353759765625,990.341796875,274.5070495605469,820.1576232910156,257.8363952636719,968.1602783203125,268.3329162597656,820.2571411132812,296.45928955078125,967.3422241210938,307.85302734375
906.5,266.5,127,35,857.4010925292969,230.09115600585938,988.7996215820312,239.044677734375,857.2135009765625,264.4170837402344,987.8768920898438,274.0773010253906,817.8057556152344,257.0230407714844,965.7124633789062,267.8455810546875,817.8372802734375,295.6163330078125,964.8130493164062,307.33380126953125
907.5,267.5,129,33,858.2464294433594,231.45626831054688,989.5615234375,240.44937133789062,858.0551147460938,265.76446533203125,988.636962890625,275.4786376953125,818.7162780761719,258.3690490722656,966.500244140625,269.24847412109375,818.7426147460938,296.93817138671875,965.5982666015625,308.7305908203125
908.0,267.5,128,33,859.1668090820312,231.0279541015625,989.9209594726562,241.470458984375,858.6419677734375,265.2303161621094,988.6631469726562,276.4750061035156,819.7490234375,257.3635559082031,966.7146606445312,269.94476318359375,819.3957214355469,295.7891845703125,965.4356689453125,309.38507080078125
916.5,265.5,123,35,867.4862976074219,228.89974975585938,997.888671875,239.61846923828125,866.9293823242188,263.0216979980469,996.6077270507812,274.6242370605469,828.3605041503906,255.06924438476562,974.7683715820312,268.0271301269531,827.9659118652344,293.381591796875,973.4613647460938,307.45648193359375
953.0,268.5,128,35,904.6199951171875,232.0152587890625,1034.4337768554688,243.44329833984375,903.9961547851562,265.9297180175781,1033.0357055664062,278.3641052246094,865.9780883789062,257.75042724609375,1011.4036865234375,271.6012878417969,865.5209045410156,295.76214599609375,1009.9750366210938,310.88079833984375
966.0,267.5,126,37,917.7830810546875,230.37478637695312,1047.5506591796875,241.60848999023438,917.2297973632812,264.2605285644531,1046.2200927734375,276.5318603515625,879.2923278808594,256.12640380859375,1024.6031494140625,269.78277587890625,878.9151306152344,294.09344482421875,1023.2514038085938,309.05633544921875
982.0,263.5,128,43,933.706298828125,226.71466064453125,1063.3823852539062,238.29043579101562,933.07763671875,260.5704040527344,1061.9669189453125,273.2004089355469,895.2459106445312,252.30731201171875,1040.4035034179688,266.35968017578125,894.7860107421875,290.23095703125,1038.957763671875,305.61016845703125
981.5,264.0,129,42,933.10546875,227.34832763671875,1062.7078247070312,239.2781982421875,932.4089965820312,261.17529296875,1061.227783203125,274.2105712890625,894.7473754882812,252.7894287109375,1039.72265625,267.27886962890625,894.2084045410156,290.66778564453125,1038.203125,306.5477294921875
998.0,268.0,128,42,949.4917602539062,230.42990112304688,1078.9954833984375,242.75509643554688,948.7139892578125,264.2149658203125,1077.4160766601562,277.6653137207031,911.1672058105469,255.70382690429688,1055.9649658203125,270.6512451171875,910.5414428710938,293.5204162597656,1054.3369750976562,309.88214111328125
1006.0,265.5,128,39,957.5028686523438,228.39141845703125,1087.0147094726562,240.46334838867188,956.7944946289062,262.16912841796875,1085.5092163085938,275.3824462890625,919.2855834960938,253.70071411132812,1064.066650390625,268.374755859375,918.7363891601562,291.50469970703125,1062.521240234375,307.61322021484375
1012.0,266.5,130,43,963.6688842773438,229.781982421875,1093.1425170898438,241.9710693359375,962.9508056640625,263.52362060546875,1091.6121826171875,276.8809814453125,925.5652465820312,255.00137329101562,1070.2329711914062,269.8262634277344,925.0089721679688,292.74896240234375,1068.6624755859375,309.04095458984375
1014.0,262.5,140,45,966.0078735351562,224.74615478515625,1095.384765625,237.80502319335938,965.090087890625,258.44683837890625,1093.6412963867188,272.7113952636719,927.901123046875,249.68096923828125,1072.3604736328125,265.5096740722656,927.1222534179688,287.3670654296875,1070.5518188476562,304.70880126953125
1029.0,262.5,126,41,981.2289428710938,224.86407470703125,1110.595703125,238.12432861328125,980.2705078125,258.5457763671875,1108.809326171875,273.0357360839844,943.208251953125,249.72250366210938,1087.6040649414062,265.79461669921875,942.3831787109375,287.37884521484375,1085.7470703125,304.99359130859375
1040.5,261.5,133,37,992.3987426757812,224.13418579101562,1121.7875366210938,236.9559326171875,991.5726318359375,257.7662353515625,1120.1163940429688,271.8546142578125,954.68310546875,249.0233154296875,1099.012939453125,264.6280517578125,954.0113525390625,286.6000061035156,1097.2893676757812,303.791748046875
1041.0,259.5,138,39,992.9154663085938,221.48867797851562,1122.3919677734375,235.13156127929688,991.923583984375,255.08544921875,1120.5499877929688,270.08587646484375,955.3018798828125,246.08456420898438,1099.5419311523438,262.6752624511719,954.4417724609375,283.5953369140625,1097.6261596679688,301.8851318359375
1256.0,278.5,48,47,1206.908935546875,241.03561401367188,1337.0881958007812,254.92373657226562,1205.9652709960938,274.5672302246094,1335.267822265625,290.0283508300781,1169.8248291015625,265.4678039550781,1314.4116821289062,282.48809814453125,1169.0208129882812,302.8278503417969,1312.525146484375,321.81005859375
1136.5,260.5,145,39,1086.8939819335938,223.46835327148438,1218.065185546875,237.09063720703125,1086.0895385742188,256.978515625,1216.3321533203125,272.3462829589844,1050.16015625,247.88018798828125,1195.48583984375,264.725830078125,1049.523681640625,285.1412353515625,1193.70849609375,304.15618896484375
1146.0,257.5,130,37,1095.653076171875,219.7664794921875,1227.4082641601562,233.63406372070312,1094.8272094726562,253.3001708984375,1225.6510009765625,269.00042724609375,1058.9880981445312,244.090087890625,1204.8004760742188,261.2698974609375,1058.3258056640625,281.352783203125,1202.9960327148438,300.807861328125
1197.0,257.0,150,40,1146.6118774414062,219.64779663085938,1278.7078247070312,233.94390869140625,1145.6982421875,253.19454956054688,1276.8532104492188,269.3678894042969,1109.9588623046875,243.8555908203125,1256.0596923828125,261.5435485839844,1109.1987915039062,281.1189880371094,1254.1468505859375,301.13616943359375
1199.0,256.5,144,45,1149.4122924804688,219.10513305664062,1281.250244140625,232.9755859375,1148.5902099609375,252.64544677734375,1279.50341796875,268.35699462890625,1112.8145141601562,243.43820190429688,1258.7145385742188,260.627685546875,1112.1539306640625,280.708740234375,1256.9198608398438,300.18414306640625
1201.0,257.5,144,45,1151.5517578125,219.841064453125,1282.7744750976562,232.64651489257812,1150.9579467773438,253.37078857421875,1281.2955932617188,267.92340087890625,1115.054931640625,244.5069580078125,1260.4895629882812,260.4449462890625,1114.6427001953125,281.8026428222656,1258.9893188476562,299.91375732421875
1196.0,261.0,150,36,1146.187255859375,224.64016723632812,1276.6402587890625,236.00552368164062,1145.8816528320312,258.2187194824219,1275.5294799804688,271.1708068847656,1109.6943359375,249.81805419921875,1254.6691284179688,264.0338439941406,1109.5880126953125,287.24517822265625,1253.5681762695312,303.4420166015625
1160.0,263.0,154,44,1110.4850463867188,227.2127685546875,1240.4265747070312,236.8604736328125,1110.53125,260.8545227050781,1239.7064819335938,271.9139099121094,1073.735107421875,253.07144165039062,1218.5255737304688,265.2381896972656,1074.0204467773438,290.6348876953125,1217.8596801757812,304.56939697265625
1151.5,265.5,151,39,1101.5873413085938,230.25906372070312,1231.5603637695312,237.15182495117188,1102.260986328125,264.0315856933594,1231.5150756835938,272.18939208984375,1064.5892333984375,257.1231689453125,1209.7904052734375,266.088623046875,1065.575439453125,294.8978271484375,1209.880126953125,305.45245361328125
1109.0,264.0,146,40,1058.9984130859375,228.42279052734375,1189.1448974609375,234.86349487304688,1059.7355346679688,262.3363952636719,1189.1713256835938,269.92474365234375,1021.2406616210938,255.62850952148438,1166.9017944335938,263.9913635253906,1022.3022155761719,293.6126708984375,1167.0738525390625,303.4205322265625
1015.0,270.0,126,34,965.3561401367188,234.86929321289062,1096.0657348632812,240.15817260742188,966.3116760253906,269.0124816894531,1096.3444213867188,275.31689453125,926.7037048339844,262.79913330078125,1073.3442993164062,269.7593078613281,928.0088806152344,301.11260986328125,1073.7984619140625,309.3558349609375
990.5,268.0,119,36,940.8172607421875,233.79986572265625,1072.3304443359375,237.75839233398438,942.0477294921875,268.1587219238281,1072.8770751953125,272.9772033691406,901.18994140625,262.484130859375,1049.0926513671875,267.80950927734375,902.8162231445312,301.0989990234375,1049.85498046875,307.5135498046875
797.5,270.0,113,38,744.7503051757812,236.26071166992188,886.1426391601562,232.763427734375,747.5411987304688,272.53265380859375,888.1719055175781,269.11676025390625,697.4566650390625,269.95928955078125,858.6949157714844,266.03533935546875,700.9296722412109,311.096923828125,861.17822265625,307.2779541015625
748.0,269.0,106,36,566.550048828125,386.7889404296875,986.213134765625,280.29010009765625,588.316162109375,315.284423828125,1025.2001953125,185.0467529296875,473.4259033203125,355.8599853515625,907.63720703125,228.41912841796875,494.9537353515625,277.8704528808594,948.5810546875,121.4234619140625
714.0,270.5,108,35,550.604736328125,378.9410400390625,931.6158447265625,284.5089416503906,570.425537109375,310.4262390136719,966.2584228515625,194.86593627929688,462.29150390625,347.96331787109375,857.6712646484375,234.30389404296875,481.9237060546875,273.0585632324219,894.08056640625,133.49099731445312
711.0,272.0,110,34,519.8590087890625,414.4086608886719,979.802490234375,256.38043212890625,537.6016845703125,338.5234680175781,1015.257080078125,151.95770263671875,412.704833984375,393.24530029296875,880.21337890625,212.6845703125,429.4781494140625,311.34417724609375,916.331787109375,96.63763427734375
731.5,272.5,109,33,683.3009033203125,233.75433349609375,824.4498901367188,241.3148193359375,682.4800109863281,270.87457275390625,823.2915344238281,278.66558837890625,630.9474639892578,264.5650634765625,791.9999389648438,273.449462890625,630.1493988037109,306.8883056640625,790.7626647949219,316.0723876953125
808.5,271.5,115,33,760.65380859375,232.526611328125,899.9040832519531,242.01068115234375,759.5401611328125,269.26336669921875,898.416259765625,279.0902099609375,709.1142272949219,262.1666259765625,867.6449584960938,273.34381103515625,707.9956970214844,303.98382568359375,866.04150390625,315.60552978515625
821.0,271.5,100,33,772.9150390625,232.04620361328125,912.5095825195312,240.90313720703125,771.9296569824219,268.854736328125,911.1580505371094,278.037353515625,721.2889709472656,261.993408203125,880.2743835449219,272.44085693359375,720.3138122558594,303.904541015625,878.8244018554688,314.77471923828125
820.5,270.5,99,33,773.2887878417969,231.61248779296875,912.7051391601562,240.9888916015625,772.1917419433594,268.37725830078125,911.2334899902344,278.08447265625,721.6419067382812,261.3204345703125,880.3942260742188,272.36474609375,720.5427856445312,303.17462158203125,878.8094482421875,314.64794921875
815.0,270.5,104,35,767.4287719726562,230.867431640625,906.8356628417969,240.0936279296875,766.3638305664062,267.6383056640625,905.4012756347656,277.19903564453125,715.8233337402344,260.64892578125,874.5616455078125,271.525146484375,714.7586059570312,302.510986328125,873.0180053710938,313.8212890625
817.0,270.0,100,34,766.353515625,305.1707305908203,903.4914855957031,308.5528869628906,768.9567260742188,269.031982421875,905.7073364257812,271.8475341796875,719.0060729980469,271.6462097167969,874.6542053222656,274.9149932861328,722.13427734375,230.6327362060547,877.2840270996094,233.1701202392578
817.5,270.0,103,34,879.8091430664062,269.46656799316406,772.275634765625,354.4513397216797,856.1557006835938,242.24972915649414,748.5881958007812,326.5568161010742,896.4556884765625,210.98319816589355,774.0707397460938,306.90919494628906,869.4827880859375,180.21304512023926,747.0527954101562,275.2658920288086
814.0,269.5,108,37,763.2862854003906,304.89024353027344,901.211181640625,309.139404296875,766.0126342773438,268.5697021484375,903.5688171386719,272.3064422607422,715.5872802734375,270.7822570800781,872.3074035644531,275.0960693359375,718.8506164550781,229.52381896972656,875.09521484375,233.17504119873047
794.5,271.5,113,35,743.1768188476562,306.5232238769531,881.4967041015625,311.22625732421875,745.977783203125,270.1243438720703,883.9316101074219,274.3449401855469,695.2872924804688,272.12998962402344,852.5443420410156,276.9936218261719,698.6355895996094,230.76619720458984,855.4199523925781,235.0055923461914
795.0,271.0,112,36,743.9180297851562,305.9223937988281,882.0711669921875,310.3832092285156,746.6911926269531,269.57530212402344,884.4658508300781,273.5453186035156,696.0575256347656,271.68516540527344,853.0871887207031,276.2637023925781,699.3785400390625,230.39158630371094,855.9197387695312,234.3353729248047
792.5,269.5,113,37,741.9224853515625,303.93218994140625,880.2834167480469,308.62892150878906,744.7503967285156,267.56312561035156,882.7236633300781,271.78794860839844,693.9730224609375,269.5688934326172,851.2838439941406,274.4371337890625,697.3603515625,228.2462615966797,854.1705017089844,232.5041046142578
